,taxon_name,mean.height.m,mean.root.diam.mm
1,Abutilon halophilum,1,NA
2,Acaena echinata,0.3384125,NA
3,Achillea millefolium,0.566666667,NA
4,Actinobole uliginosum,0.031679206,NA
5,Agrostis capillaris,0.34175,NA
6,Agrostis gigantea,0.777666667,NA
7,Agrostis stolonifera,0.2665,NA
8,Aira elegantissima,0.29175,0.246
9,Allium vineale,0.55,NA
10,Ambrosia artemisiifolia,1.3335,NA
11,Ambrosia psilostachya,1.555666667,NA
12,Ambrosia tenuifolia,0.533333333,NA
13,Anthoxanthum odoratum,0.6866,NA
14,Aphelia pumilio,0.03,NA
15,Arenaria serpyllifolia,0.2,NA
16,Aristida contorta,0.250002778,NA
17,Aristida holathera,0.695,NA
18,Arrhenatherum elatius,1,NA
19,Asperula gunnii,0.316,NA
20,Asterolasia trymalioides,0.635,NA
21,Astrebla lappacea,0.714285714,NA
22,Astrebla pectinata,0.63,NA
23,Avena barbata,0.714423647,0.746666667
24,Axonopus fissifolius,0.422333333,NA
25,Blennospora drummondii,0.072126038,NA
26,Brachypodium distachyon,0.31675,NA
27,Brachyscome campylocarpa,0.26,NA
28,Brachyscome perpusilla,0.082953562,NA
29,Briza maxima,0.341862054,0.57
30,Briza minor,0.4,0.284
31,Bromus catharticus,0.6665,NA
32,Bromus diandrus,0.677571429,NA
33,Bromus hordeaceus,0.680428571,0.386
34,Bromus inermis,0.6665,NA
35,Bromus rubens,0.269107024,NA
36,Bromus sterilis,0.3335,NA
37,Bromus tectorum,0.4,NA
38,Bulbine bulbosa,0.3792,NA
39,Calandrinia balonensis,0.275,NA
40,Calotis hispidula,0.082875906,NA
41,Calotis lappulacea,0.378142857,NA
42,Calotis porphyroglossa,0.33325,NA
43,Calytrix tetragona,1.96,NA
44,Carduus nutans,0.544333333,NA
45,Carduus pycnocephalus,0.622333333,NA
46,Carex breviculmis,0.3444875,NA
47,Celmisia costiniana,0.515,NA
48,Centaurea melitensis,0.7066,NA
49,Centipeda cunninghamii,0.233375,NA
50,Centrolepis aristata,0.065552756,NA
51,Centrolepis strigosa,0.073333333,NA
52,Cephalipterum drummondii,0.232098289,NA
53,Cerastium glomeratum,0.45,NA
54,Chamaescilla corymbosa,0.27,NA
55,Chenopodium album,1.444333333,NA
56,Chrysocephalum apiculatum,0.46919,NA
57,Cirsium arvense,0.777666667,NA
58,Cirsium vulgare,1.25,NA
59,Collomia grandiflora,0.6665,NA
60,Commelina cyanea,0.1,NA
61,Crassula colorata,0.079114208,NA
62,Crepis capillaris,0.47,NA
63,Crepis foetida,0.3,NA
64,Cyclospermum leptophyllum,0.4625,NA
65,Cynodon dactylon,0.26,NA
66,Cynosurus cristatus,0.4665,NA
67,Cytisus scoparius,1.944333333,NA
68,Dactylis glomerata,0.9335,NA
69,Daucus carota,0.92,NA
70,Deschampsia cespitosa,1.1,NA
71,Dichelachne crinita,0.8592625,0.51
72,Diplotaxis tenuifolia,0.5,NA
73,Drosera aberrans,0.04,NA
74,Drosera glanduligera,0.024625293,NA
75,Echium vulgare,0.666666667,NA
76,Elymus repens,0.95,NA
77,Enneapogon caerulescens,0.3,NA
78,Enneapogon polyphyllus,0.384285714,NA
79,Equisetum arvense,0.225,NA
80,Eragrostis dielsii,0.286625,NA
81,Eragrostis setifolia,0.405,NA
82,Eremophila gilesii,0.876142857,NA
83,Eriachne aristidea,0.308142857,NA
84,Erigeron bonariensis,0.83325,NA
85,Eriochloa pseudoacrotricha,0.542166667,NA
86,Erodium aureum,0.14432859,NA
87,Erodium cicutarium,0.311,NA
88,Erodium crinitum,0.627833333,NA
89,Eschscholzia californica,0.322333333,NA
90,Euphorbia drummondii,0.105,NA
91,Facelis retusa,0.175,NA
92,Festuca arundinacea,1,NA
93,Festuca pratensis,0.76675,NA
94,Festuca rubra,0.36675,NA
95,Galium aparine,1.25,NA
96,Geranium dissectum,0.4,NA
97,Geranium molle,0.389,NA
98,Glycine canescens,2,NA
99,Gnephosis drummondii,0.051666667,NA
100,Goodenia cycloptera,0.233333333,NA
101,Goodenia mimuloides,0.4,NA
102,Grevillea australis,1.134285714,NA
103,Helianthus annuus,1.5,NA
104,Heteropogon contortus,0.825,NA
105,Holcus lanatus,1.0066,0.566666667
106,Hyalosperma demissum,0.035184911,NA
107,Hyalosperma semisterile,0.1,NA
108,Hydrocotyle foveolata,0.096,NA
109,Hypochaeris glabra,0.125378427,1.963333333
110,Hypochaeris radicata,0.676,5.62
111,Hypolaena fastigiata,0.458333333,NA
112,Isoetopsis graminifolia,0.053517712,NA
113,Isolepis marginata,0.0736,NA
114,Juncus bufonius,0.194285714,NA
115,Juncus effusus,0.9,NA
116,Koeleria macrantha,0.4,NA
117,Lactuca serriola,1.393333333,NA
118,Lemooria burkittii,0.05,NA
119,Lepidosperma carphoides,0.4,NA
120,Lepidosperma congestum,0.33825,NA
121,Leucanthemum vulgare,0.6,NA
122,Levenhookia dubia,0.043016318,NA
123,Lolium perenne,0.7934,NA
124,Lomandra nana,0.17,NA
125,Lotus corniculatus,0.2665,NA
126,Maireana carnosa,0.3,NA
127,Maireana sedifolia,1,NA
128,Maireana trichoptera,0.41675,NA
129,Medicago laciniata,0.05,NA
130,Medicago lupulina,0.466666667,NA
131,Medicago minima,0.085749058,NA
132,Medicago polymorpha,0.3025,NA
133,Melicytus dentatus,3.25,NA
134,Melilotus officinalis,1,NA
135,Microseris scapigera,0.403333333,NA
136,Millotia muelleri,0.02,NA
137,Millotia tenuifolia,0.09875,NA
138,Minuria denticulata,0.2125,NA
139,Myosotis discolor,0.166666667,0.846666667
140,Nassella neesiana,0.5335,NA
141,Nassella trichotoma,0.4665,0.776666667
142,Neurachne alopecuroidea,0.278687254,NA
143,Panicum capillare,0.51675,NA
144,Paspalidium clementii,0.307142857,NA
145,Paspalum dilatatum,1.466166667,NA
146,Pelargonium rodneyanum,0.26956,NA
147,Phalaris arundinacea,1.3335,NA
148,Phebalium squamulosum,1.773416667,NA
149,Phragmites australis,3.388888889,NA
150,Picris hieracioides,0.6,NA
151,Pimelea alpina,0.2125,NA
152,Pimelea humilis,0.359571429,NA
153,Plantago euryphylla,0.03,NA
154,Plantago lanceolata,0.475,NA
155,Poa compressa,0.466666667,NA
156,Poa hiemata,0.454333333,NA
157,Poa pratensis,0.55,NA
158,Poa trivialis,0.6665,NA
159,Prosopis glandulosa,10,NA
160,Ptilotus atriplicifolius,0.8666,NA
161,Ptilotus obovatus,0.861857143,NA
162,Ptilotus polystachyus,1.0666,NA
163,Quinetia urvillei,0.104387128,NA
164,Ranunculus repens,0.375,NA
165,Ranunculus robertsonii,0.183333333,NA
166,Raphanus sativus,0.6,NA
167,Rhodanthe floribunda,0.277142857,NA
168,Rhodanthe pygmaea,0.046317497,NA
169,Romulea rosea,0.265157499,NA
170,Rosmarinus officinalis,1,NA
171,Rumex acetosella,0.43,1.163333333
172,Rumex crispus,1.166666667,NA
173,Rytidosperma caespitosum,0.449851622,1.018888889
174,Salvia verbenaca,0.5246,NA
175,Sanguisorba minor,0.6665,NA
176,Schismus barbatus,0.261,NA
177,Schoenus apogon,0.185216667,NA
178,Sclerolaena diacantha,0.21,NA
179,Sclerolaena eriacantha,0.277666667,NA
180,Sclerolaena obliquicuspis,0.3466,NA
181,Senecio madagascariensis,0.4,NA
182,Setaria parviflora,0.733333333,NA
183,Sida intricata,0.416666667,NA
184,Sida petrophila,1.322333333,NA
185,Siloxerus multiflorus,0.033,NA
186,Solanum elaeagnifolium,0.58325,NA
187,Solanum ellipticum,0.56,NA
188,Solidago canadensis,1.45,NA
189,Sonchus asper,0.85,NA
190,Sonchus oleraceus,0.423747856,NA
191,Sorghum halepense,1.5334,NA
192,Stenotaphrum secundatum,0.3,NA
193,Themeda triandra,1.0101625,NA
194,Thlaspi arvense,0.35,NA
195,Thymus vulgaris,0.25,NA
196,Thyridolepis mitchelliana,0.300777778,NA
197,Thysanotus patersonii,0.475,NA
198,Thysanotus tuberosus,0.4,NA
199,Trachymene glaucifolia,0.833333333,NA
200,Tragopogon dubius,0.874333333,NA
201,Triodia basedowii,0.69575,NA
202,Tripleurospermum inodorum,0.575,NA
203,Trisetum spicatum,0.31575,NA
